scenario_id,competitor,plan_label,bandeira_grupo,confianca,mdr_debito_rate,mdr_credito_vista_rate,mdr_credito_parcelado_12x_total_rate,mdr_credito_parcelado_6x_total_rate,mdr_parcela_12x_rate,mdr_pix_rate,prazo_liquidacao_aprox_dias,taxa_antecipacao_mensal_rate,taxa_antecipacao_pontual_rate,aluguel_brl_mes,aluguel_threshold_faturamento_brl,compra_maquininha_brl_avista,mensalidade_conta_brl,source_url,data_referencia,notas
stone_promo_home,Stone,Promo site (novos / faturamento),geral,oficial_marketing,0.0074,0.0299,,,,,0,,,,,,,https://www.stone.com.br/,2026-01-26,Condicao site: faturamento >30000/mes 2 meses; parcelado ate 18x sem MDR detalhado aqui.
pagbank_visa_mc_na_hora,PagBank,Moderninha recebimento na hora,Visa_Master,oficial_site,0.0199,0.0499,0.0559,,0.0141,0,0,,,,0,0,,https://pagbank.com.br/para-seu-negocio/maquininhas/taxas-e-tarifas,2026-01-26,Parcela 12x: 1.41% por parcela; 18x 1.31% Visa PagBank. Pix 0% primeiros 30 dias.
pagbank_visa_mc_14d,PagBank,Moderninha recebimento 14 dias,Visa_Master,oficial_site,0.0199,0.0399,0.0459,,0.0141,0,14,,,,0,0,,https://pagbank.com.br/para-seu-negocio/maquininhas/taxas-e-tarifas,2026-01-26,
pagbank_visa_mc_30d,PagBank,Moderninha recebimento 30 dias,Visa_Master,oficial_site,0.0199,0.0319,0.0379,,0.0141,0,30,,,,0,0,,https://pagbank.com.br/para-seu-negocio/maquininhas/taxas-e-tarifas,2026-01-26,
pagbank_elo_demais_na_hora,PagBank,Moderninha recebimento na hora,Elo_demais,oficial_site,0.0298,0.0617,0.0678,,,0,0,,,,0,0,,https://pagbank.com.br/para-seu-negocio/maquininhas/taxas-e-tarifas,2026-01-26,
mp_point_promo,Mercado Pago,Point promo 30d ou ate 5k faturado,geral,oficial_site,0.0074,0.0074,0.0899,,,0,0,,,,,199.9,,https://www.mercadopago.com.br/ferramentas-para-vender/maquininhas-point,2026-01-26,Apos promo Pix 0.0049. Outros modelos: Pro3 109.90 Air2 59.90 Mini 25.90.
cielo_flash_aluguel,Cielo,Flash plano aluguel,geral,oficial_site,0.0129,0.0409,0.1745,0.1064,,0,1,,,99.9,15000,,,https://cielo.com.br/planos,2026-01-26,Aluguel 0 se faturamento >= threshold; senao 99.90/mes.
cielo_comodato_lio,Cielo,LIO ON comodato,geral,oficial_site,0.019,0.043,0.19,0.113,,0.0099,1,,,,,238.8,,https://cielo.com.br/planos,2026-01-26,12x19.90 ou 238.80 avista.
rede_desconhecido_oficial,Rede,Laranjinha tabela publica,geral,oficial_incompleto,,,,,,,,,,,,,,https://www.redecard.com.br/,2026-01-26,Sem tabela numerica publica capturada.
rede_estimativa_comparadores,Rede,Estimativa agregadores,geral,nao_oficial,0.0199,0.0349,,,,0,2,,,,,,,https://hellosafe.com.br/maquina-de-cartao/rede-maquininha,2026-01-26,HelloSafe. Prazo D+2 em outro comparador.
getnet_site_dinamico,Getnet,Maquininhas taxas simulador,geral,oficial_incompleto,,,,,,,,,,,,,,https://site.getnet.com.br/taxas/,2026-01-26,Preencher via simulador.
getnet_terceiros_resumo,Getnet,Resumo portal nao verificado,geral,nao_oficial,0.0092,0.0299,,,0.0141,,,,0.037,,14.9,,,https://www.portalinsights.com.br/perguntas-frequentes/qual-a-taxa-da-getnet,2026-01-26,Antecip 3.7%/mes e aluguel 14.90 citados; confirmar contrato.
sumup_d1,SumUp,Recebimento D+1 (1 dia util),geral,nao_oficial_confirmar_site,0.0105,0.0315,0.045,,,,1,,,,,,,https://www.idinheiro.com.br/negocios/sumup-taxas/,2026-01-26,Confirmar sumup.com.br/planos.
sumup_d0,SumUp,Recebimento na hora D+0,geral,nao_oficial_confirmar_site,0.008,0.0285,0.099,,,,0,,,,,,,https://www.idinheiro.com.br/negocios/sumup-taxas/,2026-01-26,12x 9.90% D+0 citado resumos.
sumup_maquinas_loja,SumUp,Precos loja Smart Top Solo,geral,nao_oficial_confirmar_site,,,,,,,,,,,,178.8,,https://store.sumup.com/pt-BR/,2026-01-26,Smart total 178.80 (12x14.90).
